# COSI2 B0 scan,,,,,,
# time 2024-05-29 20:34:48.042950,,,,,,
# MAGNET CENTER IN LAB: x 0.000 mm, y 0.000 mm, z 0.000 mm,,,,
# MAGNET AXES WRT LAB: alpha -9.00 deg, beta 0.00 deg, gamma 0.00 deg,,,,
# path: Q:/PTB/cosi-measure/Software/COSI2/data/240524/weekend_ball_90mm_bvals_shift-1.csv,,,,,,
# X[mm],Y[mm],Z[mm],B0_x[mT],B0_y[mT|,B0_z[mT],B0_abs[mT]
4.581,73.216,6.105,47,47,47,47
4.581,73.216,3.055,47,47,47,47
4.581,73.216,-0.005,47,47,47,47
4.581,73.216,-3.055,47,47,47,47
4.581,73.216,-6.105,47,47,47,47
4.581,73.216,-9.155,47,47,47,47
4.581,73.216,-12.205,47,47,47,47
4.581,73.216,-15.255,47,47,47,47
4.581,73.216,-18.305,47,47,47,47
4.581,73.216,-21.355,47,47,47,47
4.581,73.216,-24.405,47,47,47,47
4.581,73.216,-27.455,47,47,47,47
4.581,73.216,-30.505,47,47,47,47
4.581,73.216,-33.555,47,47,47,47
4.581,73.216,-36.615,47,47,47,47
4.581,73.216,-39.665,47,47,47,47
4.581,73.216,-42.715,47,47,47,47
4.581,73.216,-45.765,47,47,47,47
4.581,73.216,-48.815,47,47,47,47
4.581,73.216,-51.865,47,47,47,47
1.521,73.216,-54.915,47,47,47,47
1.521,73.216,-51.865,47,47,47,47
1.521,73.216,-48.815,47,47,47,47
1.521,73.216,-45.765,47,47,47,47
1.521,73.216,-42.715,47,47,47,47
1.521,73.216,-39.665,47,47,47,47
1.521,73.216,-36.615,47,47,47,47
1.521,73.216,-33.555,47,47,47,47
1.521,73.216,-30.505,47,47,47,47
1.521,73.216,-27.455,47,47,47,47
1.521,73.216,-24.405,47,47,47,47
1.521,73.216,-21.355,47,47,47,47
1.521,73.216,-18.305,47,47,47,47
1.521,73.216,-15.255,47,47,47,47
1.521,73.216,-12.205,47,47,47,47
1.521,73.216,-9.155,47,47,47,47
1.521,73.216,-6.105,47,47,47,47
1.521,73.216,-3.055,47,47,47,47
1.521,73.216,-0.005,47,47,47,47
1.521,73.216,3.055,47,47,47,47
1.521,73.216,6.105,47,47,47,47
1.521,73.216,9.155,47,47,47,47
1.521,73.216,12.205,47,47,47,47
1.521,73.216,15.255,47,47,47,47
1.521,73.216,18.305,47,47,47,47
1.521,73.216,21.355,47,47,47,47
1.521,73.216,24.405,47,47,47,47
1.521,73.216,27.455,47,47,47,47
1.521,73.216,30.505,47,47,47,47
1.521,73.216,33.555,47,47,47,47
1.521,73.216,36.605,47,47,47,47
1.521,73.216,39.665,47,47,47,47
1.521,73.216,42.715,47,47,47,47
1.521,73.216,45.765,47,47,47,47
1.521,73.216,48.815,47,47,47,47
1.521,73.216,51.865,47,47,47,47
-1.529,73.216,54.915,47,47,47,47
-1.529,73.216,51.865,47,47,47,47
-1.529,73.216,48.815,47,47,47,47
-1.529,73.216,45.765,47,47,47,47
-1.529,73.216,42.715,47,47,47,47
-1.529,73.216,39.665,47,47,47,47
-1.529,73.216,36.605,47,47,47,47
-1.529,73.216,33.555,47,47,47,47
-1.529,73.216,30.505,47,47,47,47
-1.529,73.216,27.455,47,47,47,47
-1.529,73.216,24.405,47,47,47,47
-1.529,73.216,21.355,47,47,47,47
-1.529,73.216,18.305,47,47,47,47
-1.529,73.216,15.255,47,47,47,47
-1.529,73.216,12.205,47,47,47,47
-1.529,73.216,9.155,47,47,47,47
-1.529,73.216,6.105,47,47,47,47
-1.529,73.216,3.055,47,47,47,47
-1.529,73.216,-0.005,47,47,47,47
-1.529,73.216,-3.055,47,47,47,47
-1.529,73.216,-6.105,47,47,47,47
-1.529,73.216,-9.155,47,47,47,47
-1.529,73.216,-12.205,47,47,47,47
-1.529,73.216,-15.255,47,47,47,47
-1.529,73.216,-18.305,47,47,47,47
-1.529,73.216,-21.355,47,47,47,47
-1.529,73.216,-24.405,47,47,47,47
-1.529,73.216,-27.455,47,47,47,47
-1.529,73.216,-30.505,47,47,47,47
-1.529,73.216,-33.555,47,47,47,47
-1.529,73.216,-36.615,47,47,47,47
-1.529,73.216,-39.665,47,47,47,47
-1.529,73.216,-42.715,47,47,47,47
-1.529,73.216,-45.765,47,47,47,47
-1.529,73.216,-48.815,47,47,47,47
-1.529,73.216,-51.865,47,47,47,47
-4.579,73.216,-54.915,47,47,47,47
-4.579,73.216,-51.865,47,47,47,47
-4.579,73.216,-48.815,47,47,47,47
-4.579,73.216,-45.765,47,47,47,47
-4.579,73.216,-42.715,47,47,47,47
-4.579,73.216,-39.665,47,47,47,47
-4.579,73.216,-36.615,47,47,47,47
-4.579,73.216,-33.555,47,47,47,47
-4.579,73.216,-30.505,47,47,47,47
-4.579,73.216,-27.455,47,47,47,47
-4.579,73.216,-24.405,47,47,47,47
-4.579,73.216,-21.355,47,47,47,47
-4.579,73.216,-18.305,47,47,47,47
-4.579,73.216,-15.255,47,47,47,47
-4.579,73.216,-12.205,47,47,47,47
-4.579,73.216,-9.155,47,47,47,47
-4.579,73.216,-6.105,47,47,47,47
-4.579,73.216,-3.055,47,47,47,47
-4.579,73.216,-0.005,47,47,47,47
-4.579,73.216,3.055,47,47,47,47
-4.579,73.216,6.105,47,47,47,47
-4.579,73.216,9.155,47,47,47,47
-4.579,73.216,12.205,47,47,47,47
-4.579,73.216,15.255,47,47,47,47
-4.579,73.216,18.305,47,47,47,47
-4.579,73.216,21.355,47,47,47,47
-4.579,73.216,24.405,47,47,47,47
-4.579,73.216,27.455,47,47,47,47
-4.579,73.216,30.505,47,47,47,47
-4.579,73.216,33.555,47,47,47,47
-4.579,73.216,36.605,47,47,47,47
-4.579,73.216,39.665,47,47,47,47
-4.579,73.216,42.715,47,47,47,47
-4.579,73.216,45.765,47,47,47,47
-4.579,73.216,48.815,47,47,47,47
-4.579,73.216,51.865,47,47,47,47
-7.629,73.216,51.865,47,47,47,47
-7.629,73.216,48.815,47,47,47,47
-7.629,73.216,45.765,47,47,47,47
-7.629,73.216,42.715,47,47,47,47
-7.629,73.216,39.665,47,47,47,47
-7.629,73.216,36.605,47,47,47,47
-7.629,73.216,33.555,47,47,47,47
-7.629,73.216,30.505,47,47,47,47
-7.629,73.216,27.455,47,47,47,47
-7.629,73.216,24.405,47,47,47,47
-7.629,73.216,21.355,47,47,47,47
-7.629,73.216,18.305,47,47,47,47
-7.629,73.216,15.255,47,47,47,47
-7.629,73.216,12.205,47,47,47,47
-7.629,73.216,9.155,47,47,47,47
-7.629,73.216,6.105,47,47,47,47
-7.629,73.216,3.055,47,47,47,47
-7.629,73.216,-0.005,47,47,47,47
-7.629,73.216,-3.055,47,47,47,47
-7.629,73.216,-6.105,47,47,47,47
-7.629,73.216,-9.155,47,47,47,47
-7.629,73.216,-12.205,47,47,47,47
-7.629,73.216,-15.255,47,47,47,47
-7.629,73.216,-18.305,47,47,47,47
-7.629,73.216,-21.355,47,47,47,47
-7.629,73.216,-24.405,47,47,47,47
-7.629,73.216,-27.455,47,47,47,47
-7.629,73.216,-30.505,47,47,47,47
-7.629,73.216,-33.555,47,47,47,47
-7.629,73.216,-36.615,47,47,47,47
-7.629,73.216,-39.665,47,47,47,47
-7.629,73.216,-42.715,47,47,47,47
-7.629,73.216,-45.765,47,47,47,47
-7.629,73.216,-48.815,47,47,47,47
-10.679,73.216,-51.865,47,47,47,47
-10.679,73.216,-48.815,47,47,47,47
-10.679,73.216,-45.765,47,47,47,47
-10.679,73.216,-42.715,47,47,47,47
-10.679,73.216,-39.665,47,47,47,47
-10.679,73.216,-36.615,47,47,47,47
-10.679,73.216,-33.555,47,47,47,47
-10.679,73.216,-30.505,47,47,47,47
-10.679,73.216,-27.455,47,47,47,47
-10.679,73.216,-24.405,47,47,47,47
-10.679,73.216,-21.355,47,47,47,47
-10.679,73.216,-18.305,47,47,47,47
-10.679,73.216,-15.255,47,47,47,47
-10.679,73.216,-12.205,47,47,47,47
-10.679,73.216,-9.155,47,47,47,47
-10.679,73.216,-6.105,47,47,47,47
-10.679,73.216,-3.055,47,47,47,47
-10.679,73.216,-0.005,47,47,47,47
-10.679,73.216,3.055,47,47,47,47
-10.679,73.216,6.105,47,47,47,47
-10.679,73.216,9.155,47,47,47,47
-10.679,73.216,12.205,47,47,47,47
-10.679,73.216,15.255,47,47,47,47
-10.679,73.216,18.305,47,47,47,47
-10.679,73.216,21.355,47,47,47,47
-10.679,73.216,24.405,47,47,47,47
-10.679,73.216,27.455,47,47,47,47
-10.679,73.216,30.505,47,47,47,47
-10.679,73.216,33.555,47,47,47,47
-10.679,73.216,36.605,47,47,47,47
-10.679,73.216,39.665,47,47,47,47
-10.679,73.216,42.715,47,47,47,47
-10.679,73.216,45.765,47,47,47,47
-10.679,73.216,48.815,47,47,47,47
-13.729,73.216,51.865,47,47,47,47
-13.729,73.216,48.815,47,47,47,47
-13.729,73.216,45.765,47,47,47,47
-13.729,73.216,42.715,47,47,47,47
-13.729,73.216,39.665,47,47,47,47
-13.729,73.216,36.605,47,47,47,47
-13.729,73.216,33.555,47,47,47,47
-13.729,73.216,30.505,47,47,47,47
-13.729,73.216,27.455,47,47,47,47
-13.729,73.216,24.405,47,47,47,47
-13.729,73.216,21.355,47,47,47,47
-13.729,73.216,18.305,47,47,47,47
-13.729,73.216,15.255,47,47,47,47
-13.729,73.216,12.205,47,47,47,47
-13.729,73.216,9.155,47,47,47,47
-13.729,73.216,6.105,47,47,47,47
-13.729,73.216,3.055,47,47,47,47
-13.729,73.216,-0.005,47,47,47,47
-13.729,73.216,-3.055,47,47,47,47
-13.729,73.216,-6.105,47,47,47,47
-13.729,73.216,-9.155,47,47,47,47
-13.729,73.216,-12.205,47,47,47,47
-13.729,73.216,-15.255,47,47,47,47
-13.729,73.216,-18.305,47,47,47,47
-13.729,73.216,-21.355,47,47,47,47
-13.729,73.216,-24.405,47,47,47,47
-13.729,73.216,-27.455,47,47,47,47
-13.729,73.216,-30.505,47,47,47,47
-13.729,73.216,-33.555,47,47,47,47
-13.729,73.216,-36.615,47,47,47,47
-13.729,73.216,-39.665,47,47,47,47
-13.729,73.216,-42.715,47,47,47,47
-13.729,73.216,-45.765,47,47,47,47
-13.729,73.216,-48.815,47,47,47,47
-16.779,73.216,-51.865,47,47,47,47
-16.779,73.216,-48.815,47,47,47,47
-16.779,73.216,-45.765,47,47,47,47
-16.779,73.216,-42.715,47,47,47,47
-16.779,73.216,-39.665,47,47,47,47
-16.779,73.216,-36.615,47,47,47,47
-16.779,73.216,-33.555,47,47,47,47
-16.779,73.216,-30.505,47,47,47,47
-16.779,73.216,-27.455,47,47,47,47
-16.779,73.216,-24.405,47,47,47,47
-16.779,73.216,-21.355,47,47,47,47
-16.779,73.216,-18.305,47,47,47,47
-16.779,73.216,-15.255,47,47,47,47
-16.779,73.216,-12.205,47,47,47,47
-16.779,73.216,-9.155,47,47,47,47
-16.779,73.216,-6.105,47,47,47,47
-16.779,73.216,-3.055,47,47,47,47
-16.779,73.216,-0.005,47,47,47,47
-16.779,73.216,3.055,47,47,47,47
-16.779,73.216,6.105,47,47,47,47
-16.779,73.216,9.155,47,47,47,47
-16.779,73.216,12.205,47,47,47,47
-16.779,73.216,15.255,47,47,47,47
-16.779,73.216,18.305,47,47,47,47
-16.779,73.216,21.355,47,47,47,47
-16.779,73.216,24.405,47,47,47,47
-16.779,73.216,27.455,47,47,47,47
-16.779,73.216,30.505,47,47,47,47
-16.779,73.216,33.555,47,47,47,47
-16.779,73.216,36.605,47,47,47,47
-16.779,73.216,39.665,47,47,47,47
-16.779,73.216,42.715,47,47,47,47
-16.779,73.216,45.765,47,47,47,47
-16.779,73.216,48.815,47,47,47,47
-19.829,73.216,48.815,47,47,47,47
-19.829,73.216,45.765,47,47,47,47
-19.829,73.216,42.715,47,47,47,47
-19.829,73.216,39.665,47,47,47,47
-19.829,73.216,36.605,47,47,47,47
-19.829,73.216,33.555,47,47,47,47
-19.829,73.216,30.505,47,47,47,47
-19.829,73.216,27.455,47,47,47,47
-19.829,73.216,24.405,47,47,47,47
-19.829,73.216,21.355,47,47,47,47
-19.829,73.216,18.305,47,47,47,47
-19.829,73.216,15.255,47,47,47,47
-19.829,73.216,12.205,47,47,47,47
-19.829,73.216,9.155,47,47,47,47
-19.829,73.216,6.105,47,47,47,47
-19.829,73.216,3.055,47,47,47,47
-19.829,73.216,-0.005,47,47,47,47
-19.829,73.216,-3.055,47,47,47,47
-19.829,73.216,-6.105,47,47,47,47
-19.829,73.216,-9.155,47,47,47,47
-19.829,73.216,-12.205,47,47,47,47
-19.829,73.216,-15.255,47,47,47,47
-19.829,73.216,-18.305,47,47,47,47
-19.829,73.216,-21.355,47,47,47,47
-19.829,73.216,-24.405,47,47,47,47
-19.829,73.216,-27.455,47,47,47,47
-19.829,73.216,-30.505,47,47,47,47
-19.829,73.216,-33.555,47,47,47,47
-19.829,73.216,-36.615,47,47,47,47
-19.829,73.216,-39.665,47,47,47,47
-19.829,73.216,-42.715,47,47,47,47
-19.829,73.216,-45.765,47,47,47,47
-22.879,73.216,-48.815,47,47,47,47
-22.879,73.216,-45.765,47,47,47,47
-22.879,73.216,-42.715,47,47,47,47
-22.879,73.216,-39.665,47,47,47,47
-22.879,73.216,-36.615,47,47,47,47
-22.879,73.216,-33.555,47,47,47,47
-22.879,73.216,-30.505,47,47,47,47
-22.879,73.216,-27.455,47,47,47,47
-22.879,73.216,-24.405,47,47,47,47
-22.879,73.216,-21.355,47,47,47,47
-22.879,73.216,-18.305,47,47,47,47
-22.879,73.216,-15.255,47,47,47,47
-22.879,73.216,-12.205,47,47,47,47
-22.879,73.216,-9.155,47,47,47,47
-22.879,73.216,-6.105,47,47,47,47
-22.879,73.216,-3.055,47,47,47,47
-22.879,73.216,-0.005,47,47,47,47
-22.879,73.216,3.055,47,47,47,47
-22.879,73.216,6.105,47,47,47,47
-22.879,73.216,9.155,47,47,47,47
-22.879,73.216,12.205,47,47,47,47
-22.879,73.216,15.255,47,47,47,47
-22.879,73.216,18.305,47,47,47,47
-22.879,73.216,21.355,47,47,47,47
-22.879,73.216,24.405,47,47,47,47
-22.879,73.216,27.455,47,47,47,47
-22.879,73.216,30.505,47,47,47,47
-22.879,73.216,33.555,47,47,47,47
-22.879,73.216,36.605,47,47,47,47
-22.879,73.216,39.665,47,47,47,47
-22.879,73.216,42.715,47,47,47,47
-22.879,73.216,45.765,47,47,47,47
-25.929,73.216,45.765,47,47,47,47
-25.929,73.216,42.715,47,47,47,47
-25.929,73.216,39.665,47,47,47,47
-25.929,73.216,36.605,47,47,47,47
-25.929,73.216,33.555,47,47,47,47
-25.929,73.216,30.505,47,47,47,47
-25.929,73.216,27.455,47,47,47,47
-25.929,73.216,24.405,47,47,47,47
-25.929,73.216,21.355,47,47,47,47
-25.929,73.216,18.305,47,47,47,47
-25.929,73.216,15.255,47,47,47,47
-25.929,73.216,12.205,47,47,47,47
-25.929,73.216,9.155,47,47,47,47
-25.929,73.216,6.105,47,47,47,47
-25.929,73.216,3.055,47,47,47,47
-25.929,73.216,-0.005,47,47,47,47
-25.929,73.216,-3.055,47,47,47,47
-25.929,73.216,-6.105,47,47,47,47
-25.929,73.216,-9.155,47,47,47,47
-25.929,73.216,-12.205,47,47,47,47
-25.929,73.216,-15.255,47,47,47,47
-25.929,73.216,-18.305,47,47,47,47
-25.929,73.216,-21.355,47,47,47,47
-25.929,73.216,-24.405,47,47,47,47
-25.929,73.216,-27.455,47,47,47,47
-25.929,73.216,-30.505,47,47,47,47
-25.929,73.216,-33.555,47,47,47,47
-25.929,73.216,-36.615,47,47,47,47
-25.929,73.216,-39.665,47,47,47,47
-25.929,73.216,-42.715,47,47,47,47
-28.979,73.216,-42.715,47,47,47,47
-28.979,73.216,-39.665,47,47,47,47
-28.979,73.216,-36.615,47,47,47,47
-28.979,73.216,-33.555,47,47,47,47
-28.979,73.216,-30.505,47,47,47,47
-28.979,73.216,-27.455,47,47,47,47
-28.979,73.216,-24.405,47,47,47,47
-28.979,73.216,-21.355,47,47,47,47
-28.979,73.216,-18.305,47,47,47,47
-28.979,73.216,-15.255,47,47,47,47
-28.979,73.216,-12.205,47,47,47,47
-28.979,73.216,-9.155,47,47,47,47
-28.979,73.216,-6.105,47,47,47,47
-28.979,73.216,-3.055,47,47,47,47
-28.979,73.216,-0.005,47,47,47,47
-28.979,73.216,3.055,47,47,47,47
-28.979,73.216,6.105,47,47,47,47
-28.979,73.216,9.155,47,47,47,47
-28.979,73.216,12.205,47,47,47,47
-28.979,73.216,15.255,47,47,47,47
-28.979,73.216,18.305,47,47,47,47
-28.979,73.216,21.355,47,47,47,47
-28.979,73.216,24.405,47,47,47,47
-28.979,73.216,27.455,47,47,47,47
-28.979,73.216,30.505,47,47,47,47
-28.979,73.216,33.555,47,47,47,47
-28.979,73.216,36.605,47,47,47,47
-28.979,73.216,39.665,47,47,47,47
-32.029,73.216,42.715,47,47,47,47
-32.029,73.216,39.665,47,47,47,47
-32.029,73.216,36.605,47,47,47,47
-32.029,73.216,33.555,47,47,47,47
-32.029,73.216,30.505,47,47,47,47
-32.029,73.216,27.455,47,47,47,47
-32.029,73.216,24.405,47,47,47,47
-32.029,73.216,21.355,47,47,47,47
-32.029,73.216,18.305,47,47,47,47
-32.029,73.216,15.255,47,47,47,47
-32.029,73.216,12.205,47,47,47,47
-32.029,73.216,9.155,47,47,47,47
-32.029,73.216,6.105,47,47,47,47
-32.029,73.216,3.055,47,47,47,47
-32.029,73.216,-0.005,47,47,47,47
-32.029,73.216,-3.055,47,47,47,47
-32.029,73.216,-6.105,47,47,47,47
-32.029,73.216,-9.155,47,47,47,47
-32.029,73.216,-12.205,47,47,47,47
-32.029,73.216,-15.255,47,47,47,47
-32.029,73.216,-18.305,47,47,47,47
-32.029,73.216,-21.355,47,47,47,47
-32.029,73.216,-24.405,47,47,47,47
-32.029,73.216,-27.455,47,47,47,47
-32.029,73.216,-30.505,47,47,47,47
-32.029,73.216,-33.555,47,47,47,47
-32.029,73.216,-36.615,47,47,47,47
-32.029,73.216,-39.665,47,47,47,47
-35.089,73.216,-39.665,47,47,47,47
-35.089,73.216,-36.615,47,47,47,47
-35.089,73.216,-33.555,47,47,47,47
-35.089,73.216,-30.505,47,47,47,47
-35.089,73.216,-27.455,47,47,47,47
-35.089,73.216,-24.405,47,47,47,47
-35.089,73.216,-21.355,47,47,47,47
-35.089,73.216,-18.305,47,47,47,47
-35.089,73.216,-15.255,47,47,47,47
-35.089,73.216,-12.205,47,47,47,47
-35.089,73.216,-9.155,47,47,47,47
-35.089,73.216,-6.105,47,47,47,47
-35.089,73.216,-3.055,47,47,47,47
-35.089,73.216,-0.005,47,47,47,47
-35.089,73.216,3.055,47,47,47,47
-35.089,73.216,6.105,47,47,47,47
-35.089,73.216,9.155,47,47,47,47
-35.089,73.216,12.205,47,47,47,47
-35.089,73.216,15.255,47,47,47,47
-35.089,73.216,18.305,47,47,47,47
-35.089,73.216,21.355,47,47,47,47
-35.089,73.216,24.405,47,47,47,47
-35.089,73.216,27.455,47,47,47,47
-35.089,73.216,30.505,47,47,47,47
-35.089,73.216,33.555,47,47,47,47
-35.089,73.216,36.605,47,47,47,47
-38.139,73.216,36.605,47,47,47,47
-38.139,73.216,33.555,47,47,47,47
-38.139,73.216,30.505,47,47,47,47
-38.139,73.216,27.455,47,47,47,47
-38.139,73.216,24.405,47,47,47,47
-38.139,73.216,21.355,47,47,47,47
-38.139,73.216,18.305,47,47,47,47
-38.139,73.216,15.255,47,47,47,47
-38.139,73.216,12.205,47,47,47,47
-38.139,73.216,9.155,47,47,47,47
-38.139,73.216,6.105,47,47,47,47
-38.139,73.216,3.055,47,47,47,47
-38.139,73.216,-0.005,47,47,47,47
-38.139,73.216,-3.055,47,47,47,47
-38.139,73.216,-6.105,47,47,47,47
-38.139,73.216,-9.155,47,47,47,47
-38.139,73.216,-12.205,47,47,47,47
-38.139,73.216,-15.255,47,47,47,47
-38.139,73.216,-18.305,47,47,47,47
-38.139,73.216,-21.355,47,47,47,47
-38.139,73.216,-24.405,47,47,47,47
-38.139,73.216,-27.455,47,47,47,47
-38.139,73.216,-30.505,47,47,47,47
-38.139,73.216,-33.555,47,47,47,47
-41.189,73.216,-30.505,47,47,47,47
-41.189,73.216,-27.455,47,47,47,47
-41.189,73.216,-24.405,47,47,47,47
-41.189,73.216,-21.355,47,47,47,47
-41.189,73.216,-18.305,47,47,47,47
-41.189,73.216,-15.255,47,47,47,47
-41.189,73.216,-12.205,47,47,47,47
-41.189,73.216,-9.155,47,47,47,47
-41.189,73.216,-6.105,47,47,47,47
-41.189,73.216,-3.055,47,47,47,47
-41.189,73.216,-0.005,47,47,47,47
-41.189,73.216,3.055,47,47,47,47
-41.189,73.216,6.105,47,47,47,47
-41.189,73.216,9.155,47,47,47,47
-41.189,73.216,12.205,47,47,47,47
-41.189,73.216,15.255,47,47,47,47
-41.189,73.216,18.305,47,47,47,47
-41.189,73.216,21.355,47,47,47,47
-41.189,73.216,24.405,47,47,47,47
-41.189,73.216,27.455,47,47,47,47
-44.239,73.216,27.455,47,47,47,47
-44.239,73.216,24.405,47,47,47,47
-44.239,73.216,21.355,47,47,47,47
-44.239,73.216,18.305,47,47,47,47
-44.239,73.216,15.255,47,47,47,47
-44.239,73.216,12.205,47,47,47,47
-44.239,73.216,9.155,47,47,47,47
-44.239,73.216,6.105,47,47,47,47
-44.239,73.216,3.055,47,47,47,47
-44.239,73.216,-0.005,47,47,47,47
-44.239,73.216,-3.055,47,47,47,47
-44.239,73.216,-6.105,47,47,47,47
-44.239,73.216,-9.155,47,47,47,47
-44.239,73.216,-12.205,47,47,47,47
-44.239,73.216,-15.255,47,47,47,47
-44.239,73.216,-18.305,47,47,47,47
-44.239,73.216,-21.355,47,47,47,47
-44.239,73.216,-24.405,47,47,47,47
-47.289,73.216,-21.355,47,47,47,47
-47.289,73.216,-18.305,47,47,47,47
-47.289,73.216,-15.255,47,47,47,47
-47.289,73.216,-12.205,47,47,47,47
-47.289,73.216,-9.155,47,47,47,47
-47.289,73.216,-6.105,47,47,47,47
-47.289,73.216,-3.055,47,47,47,47
-47.289,73.216,-0.005,47,47,47,47
-47.289,73.216,3.055,47,47,47,47
-47.289,73.216,6.105,47,47,47,47
-47.289,73.216,9.155,47,47,47,47
-47.289,73.216,12.205,47,47,47,47
-47.289,73.216,15.255,47,47,47,47
-47.289,73.216,18.305,47,47,47,47
-50.339,73.216,9.155,47,47,47,47
-50.339,73.216,6.105,47,47,47,47
-50.339,73.216,3.055,47,47,47,47
-50.339,73.216,-0.005,47,47,47,47
-50.339,73.216,-3.055,47,47,47,47
-50.339,73.216,-6.105,47,47,47,47
-47.289,76.276,-15.255,47,47,47,47
-47.289,76.276,-12.205,47,47,47,47
-47.289,76.276,-9.155,47,47,47,47
-47.289,76.276,-6.105,47,47,47,47
-47.289,76.276,-3.055,47,47,47,47
-47.289,76.276,-0.005,47,47,47,47
-47.289,76.276,3.055,47,47,47,47
-47.289,76.276,6.105,47,47,47,47
-47.289,76.276,9.155,47,47,47,47
-47.289,76.276,12.205,47,47,47,47
-44.239,76.276,24.405,47,47,47,47
-44.239,76.276,21.355,47,47,47,47
-44.239,76.276,18.305,47,47,47,47
-44.239,76.276,15.255,47,47,47,47
-44.239,76.276,12.205,47,47,47,47
-44.239,76.276,9.155,47,47,47,47
-44.239,76.276,6.105,47,47,47,47
-44.239,76.276,3.055,47,47,47,47
-44.239,76.276,-0.005,47,47,47,47
-44.239,76.276,-3.055,47,47,47,47
-44.239,76.276,-6.105,47,47,47,47
-44.239,76.276,-9.155,47,47,47,47
-44.239,76.276,-12.205,47,47,47,47
-44.239,76.276,-15.255,47,47,47,47
-44.239,76.276,-18.305,47,47,47,47
-44.239,76.276,-21.355,47,47,47,47
-41.189,76.276,-27.455,47,47,47,47
-41.189,76.276,-24.405,47,47,47,47
-41.189,76.276,-21.355,47,47,47,47
-41.189,76.276,-18.305,47,47,47,47
-41.189,76.276,-15.255,47,47,47,47
-41.189,76.276,-12.205,47,47,47,47
-41.189,76.276,-9.155,47,47,47,47
-41.189,76.276,-6.105,47,47,47,47
-41.189,76.276,-3.055,47,47,47,47
-41.189,76.276,-0.005,47,47,47,47
-41.189,76.276,3.055,47,47,47,47
-41.189,76.276,6.105,47,47,47,47
-41.189,76.276,9.155,47,47,47,47
-41.189,76.276,12.205,47,47,47,47
-41.189,76.276,15.255,47,47,47,47
-41.189,76.276,18.305,47,47,47,47
-41.189,76.276,21.355,47,47,47,47
-41.189,76.276,24.405,47,47,47,47
-38.139,76.276,33.555,47,47,47,47
-38.139,76.276,30.505,47,47,47,47
-38.139,76.276,27.455,47,47,47,47
-38.139,76.276,24.405,47,47,47,47
-38.139,76.276,21.355,47,47,47,47
-38.139,76.276,18.305,47,47,47,47
-38.139,76.276,15.255,47,47,47,47
-38.139,76.276,12.205,47,47,47,47
-38.139,76.276,9.155,47,47,47,47
-38.139,76.276,6.105,47,47,47,47
-38.139,76.276,3.055,47,47,47,47
-38.139,76.276,-0.005,47,47,47,47
-38.139,76.276,-3.055,47,47,47,47
-38.139,76.276,-6.105,47,47,47,47
-38.139,76.276,-9.155,47,47,47,47
-38.139,76.276,-12.205,47,47,47,47
-38.139,76.276,-15.255,47,47,47,47
-38.139,76.276,-18.305,47,47,47,47
-38.139,76.276,-21.355,47,47,47,47
-38.139,76.276,-24.405,47,47,47,47
-38.139,76.276,-27.455,47,47,47,47
-38.139,76.276,-30.505,47,47,47,47
-35.089,76.276,-36.615,47,47,47,47
-35.089,76.276,-33.555,47,47,47,47
-35.089,76.276,-30.505,47,47,47,47
-35.089,76.276,-27.455,47,47,47,47
-35.089,76.276,-24.405,47,47,47,47
-35.089,76.276,-21.355,47,47,47,47
-35.089,76.276,-18.305,47,47,47,47
-35.089,76.276,-15.255,47,47,47,47
-35.089,76.276,-12.205,47,47,47,47
-35.089,76.276,-9.155,47,47,47,47
-35.089,76.276,-6.105,47,47,47,47
-35.089,76.276,-3.055,47,47,47,47
-35.089,76.276,-0.005,47,47,47,47
-35.089,76.276,3.055,47,47,47,47
-35.089,76.276,6.105,47,47,47,47
-35.089,76.276,9.155,47,47,47,47
-35.089,76.276,12.205,47,47,47,47
-35.089,76.276,15.255,47,47,47,47
-35.089,76.276,18.305,47,47,47,47
-35.089,76.276,21.355,47,47,47,47
-35.089,76.276,24.405,47,47,47,47
-35.089,76.276,27.455,47,47,47,47
-35.089,76.276,30.505,47,47,47,47
-35.089,76.276,33.555,47,47,47,47
-32.029,76.276,39.665,47,47,47,47
-32.029,76.276,36.605,47,47,47,47
-32.029,76.276,33.555,47,47,47,47
-32.029,76.276,30.505,47,47,47,47
-32.029,76.276,27.455,47,47,47,47
-32.029,76.276,24.405,47,47,47,47
-32.029,76.276,21.355,47,47,47,47
-32.029,76.276,18.305,47,47,47,47
-32.029,76.276,15.255,47,47,47,47
-32.029,76.276,12.205,47,47,47,47
-32.029,76.276,9.155,47,47,47,47
-32.029,76.276,6.105,47,47,47,47
-32.029,76.276,3.055,47,47,47,47
-32.029,76.276,-0.005,47,47,47,47
-32.029,76.276,-3.055,47,47,47,47
-32.029,76.276,-6.105,47,47,47,47
-32.029,76.276,-9.155,47,47,47,47
-32.029,76.276,-12.205,47,47,47,47
-32.029,76.276,-15.255,47,47,47,47
-32.029,76.276,-18.305,47,47,47,47
-32.029,76.276,-21.355,47,47,47,47
-32.029,76.276,-24.405,47,47,47,47
-32.029,76.276,-27.455,47,47,47,47
-32.029,76.276,-30.505,47,47,47,47
-32.029,76.276,-33.555,47,47,47,47
-32.029,76.276,-36.615,47,47,47,47
-28.979,76.276,-39.665,47,47,47,47
-28.979,76.276,-36.615,47,47,47,47
